epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6931295500259207,50.2881161937088,45.75936045017785,50.28811619370881,50.07893905904642,17.326375126838684
2,0.6910814281665918,52.4766152267435,49.304935304797226,52.4766152267435,59.52005052099779,16.91829240322113
3,0.5287228014433023,74.4326479062241,74.43318967327015,74.4326479062241,79.90211556678244,11.497146606445312
4,0.4523035471487527,80.2245727592059,80.2199263306978,80.2245727592059,81.49668455952005,10.806538850069046
5,0.43058145979438167,81.5112286379603,81.50812827989225,81.5112286379603,82.33343858541207,10.43765076994896
6,0.4148568492947203,82.17823736038206,82.1762902085854,82.17823736038204,82.9649510577834,10.247237294912338
7,0.39844035560434515,83.16493665390536,83.16358889360619,83.16493665390536,83.54910009472687,9.832780182361603
8,0.37244716708106224,84.31345463156649,84.31221186710496,84.31345463156649,84.82791285127881,9.031171441078186
9,0.3256290019160569,86.56904921656076,86.56934051079136,86.56904921656076,86.95926744553205,7.836447089910507
10,0.29474332605046455,87.93661443738407,87.93699230053457,87.93661443738407,87.90653615408904,7.359386637806892
11,0.278304205022075,88.80490981568457,88.80524827918337,88.80490981568457,88.30123144932112,7.194994896650314
12,0.2679020139304074,89.33378063701306,89.3341154692137,89.33378063701306,88.55383643826966,7.094539597630501
13,0.2606448211302661,89.71661996290011,89.71689184385457,89.7166199629001,88.53804862646037,7.244266152381897
14,0.25258216148976126,90.11919327465762,90.1194819997724,90.11919327465762,89.15377328702242,6.926110565662384
15,0.24635659308746607,90.35797450369026,90.3582250911739,90.35797450369026,89.18534891064098,6.842806711792946
16,0.24010681067452286,90.61846311718041,90.61869414793904,90.6184631171804,88.9958951689296,6.903972655534744
17,0.23550528551291938,90.89473891936693,90.89499359746387,90.89473891936693,89.13798547521314,6.746648326516151
18,0.23005151515356217,91.16706792437937,91.16725286304616,91.16706792437937,89.10640985159456,6.7865230441093445
19,0.224392147979351,91.38414176895449,91.384378852906,91.38414176895449,89.24850015787811,6.787654548883438
20,0.22186879264284867,91.55977424320164,91.55999589446722,91.55977424320164,89.46952952320808,6.834218323230743
21,0.21847945293693832,91.66041757114102,91.66059845498913,91.66041757114101,89.3590148405431,6.778746783733368
22,0.21180710196495056,92.00773572246122,92.00792576823521,92.00773572246122,89.48531733501737,6.880007579922676
23,0.20678874014905005,92.25638394442909,92.25654607564637,92.2563839444291,89.58004420587307,6.847019672393799
24,0.20384851052905573,92.34913367802028,92.34930785614695,92.3491336780203,89.43795389958952,6.994380220770836
25,0.19909836427129882,92.59383510281407,92.59399482672467,92.59383510281407,89.50110514682665,6.837751507759094
26,0.19529503704321505,92.8109089473892,92.81104705711329,92.8109089473892,89.58004420587307,6.882385313510895
27,0.19207359571950605,92.90365868098039,92.90373026387716,92.90365868098039,89.56425639406378,6.941552072763443
28,0.18905353339182007,93.099025141098,93.09912675498477,93.099025141098,89.2642879696874,6.9466996639966965
29,0.1848169644974699,93.29439160121561,93.294495678963,93.29439160121561,89.32743921692453,6.977420702576637
30,0.181058152606993,93.42463590796069,93.42469248383343,93.42463590796069,89.2642879696874,7.178850129246712
31,0.17845726536229403,93.57856099775033,93.57868347232188,93.57856099775033,89.2642879696874,7.104154869914055
32,0.1747465913720203,93.67723092710266,93.6773330026529,93.67723092710266,88.68013893274392,7.424038216471672
33,0.17250433963055561,93.78774124797727,93.78779234789828,93.78774124797727,89.2642879696874,7.2202542424201965
34,0.16877934780686793,93.96929391798555,93.96938174283727,93.96929391798555,88.93274392169245,7.312513530254364
35,0.16486296622139035,94.18044756679954,94.18046879783041,94.18044756679954,88.9958951689296,7.540612772107124
36,0.16352628939079517,94.21202194419229,94.21207283400808,94.21202194419229,89.28007578149669,7.263422131538391
37,0.16112541324562496,94.29687808343529,94.29692281862239,94.29687808343529,89.10640985159456,7.433118909597397
38,0.15759585357525133,94.45277657181198,94.4528294756008,94.45277657181197,89.02747079254816,7.5697436183691025
39,0.1551922153342854,94.61656865453685,94.61655157023972,94.61656865453685,88.94853173350174,7.553625300526619
40,0.15216776634557078,94.70537159095394,94.7054059190617,94.70537159095394,89.10640985159456,7.499051794409752
41,0.15049418457078212,94.74483956269488,94.74491523986715,94.74483956269488,88.68013893274392,7.56371396780014
42,0.1485552509701011,94.83364249911197,94.83367292303352,94.83364249911197,88.66435112093464,7.793813839554787
43,0.1457185112316199,94.9362592256384,94.93629699703938,94.9362592256384,88.64856330912535,7.5647479593753815
44,0.14469769487928863,94.9658602044441,94.96588065625747,94.9658602044441,88.80644142721819,7.91132652759552
45,0.14176319701352505,95.06650353238346,95.06650353238348,95.06650353238348,88.58541206188822,7.907209202647209
46,0.13950717264805176,95.1651734617358,95.16522745167633,95.16517346173579,88.66435112093464,7.985546305775642
47,0.13751086743191035,95.23424241228243,95.23424555847477,95.23424241228243,88.60119987369751,8.018685728311539
48,0.13515547414620718,95.30133796424202,95.3013531442482,95.30133796424202,88.58541206188822,8.270484164357185
49,0.13537210346472384,95.33291234163477,95.33291542268853,95.33291234163477,88.52226081465109,8.275565192103386
50,0.1323414540501556,95.48486403283735,95.48487576582959,95.48486403283735,88.45910956741396,8.271066516637802
51,0.13106159895959527,95.48486403283735,95.48490457723598,95.48486403283735,88.44332175560467,8.219642609357834
52,0.12851152224748424,95.54801278762284,95.54800479752458,95.54801278762285,88.20650457846543,8.545649856328964
53,0.12905437260339356,95.54998618620989,95.55000971397594,95.54998618620989,88.47489737922324,8.165087193250656
54,0.1277383083496431,95.55590638197103,95.55591028683332,95.55590638197103,88.2222923902747,8.598434835672379
55,0.1260077574788922,95.63878912262699,95.63884391122481,95.63878912262699,88.44332175560467,8.435828059911728
56,0.1251632354852527,95.73351225480522,95.7335489646002,95.73351225480523,88.23808020208399,8.41638009250164
57,0.12279031958167601,95.86967675731144,95.8696901011808,95.86967675731144,88.23808020208399,8.513842523097992
58,0.12255784118491592,95.80652800252595,95.80654503902278,95.80652800252595,88.5064730028418,8.528510928153992
59,0.12093053633968036,95.84402257567983,95.84403512998026,95.84402257567983,88.25386801389327,8.657509088516235
60,0.12033239947726028,95.88743734459486,95.88747427402087,95.88743734459486,88.30123144932112,8.324437201023102
61,0.11893494299264869,95.95058609938036,95.95062094142443,95.95058609938036,88.26965582570256,8.672490626573563
62,0.11923066289587454,95.90322453329124,95.90324369955825,95.90322453329124,88.1433533312283,8.701415702700615
63,0.11837160267462635,95.92098512057466,95.92100169207532,95.92098512057466,88.15914114303757,8.65690602362156
64,0.11709373649397883,95.9190117219876,95.91904373318725,95.91901172198762,88.23808020208399,8.587974667549133
65,0.11658989534609848,96.00978805699175,96.00980508982664,96.00978805699175,88.38017050836754,8.701426729559898
66,0.11432772624598007,96.1518727552591,96.15190586538871,96.1518727552591,88.20650457846543,8.759308859705925
67,0.11492592911000805,96.06109642025497,96.06111323407221,96.06109642025497,88.11177770760972,8.73086230456829
68,0.11374666395060944,96.17752693689071,96.17753278328622,96.17752693689071,88.12756551941901,8.970083892345428
69,0.11416803652213679,96.11832497927931,96.11833258527312,96.11832497927931,88.34859488474898,8.728215023875237
70,0.11246616980343153,96.16568654536843,96.1656956952947,96.16568654536843,88.31701926113041,8.87411081790924
71,0.11291459377742175,96.13608556656274,96.13612733600633,96.13608556656274,88.23808020208399,9.049401700496674
72,0.11301776187287436,96.19528752417413,96.19528069575684,96.19528752417413,87.98547521313546,8.980719238519669
73,0.1115732104564556,96.21699490863165,96.21701943601984,96.21699490863165,88.17492895484686,8.86726775765419
74,0.11122997291386127,96.26435647472077,96.26438791138806,96.26435647472077,88.20650457846543,9.074927419424057
75,0.11112830089875544,96.19134072700004,96.1913473725787,96.19134072700004,88.03283864856331,8.969718098640442
76,0.11062346291587208,96.25054268461143,96.2505647646156,96.25054268461145,87.98547521313546,9.019707769155502
77,0.10981750448770596,96.29987764928761,96.29992850060707,96.2998776492876,88.30123144932112,8.9630778580904
78,0.10991229811175303,96.33737222244149,96.3373893576012,96.33737222244149,88.09598989580044,8.939477652311325
79,0.1099599910279115,96.29198405493942,96.29199290347852,96.29198405493942,88.31701926113041,8.920004457235336
80,0.10849885136415863,96.30974464222284,96.30977073705151,96.30974464222284,88.11177770760972,9.058484643697739
81,0.10875210911035538,96.3551328097249,96.35514305207859,96.3551328097249,87.98547521313546,9.030697718262672
82,0.10868125512368149,96.2446224888503,96.2446216566071,96.2446224888503,88.30123144932112,9.13448417186737
83,0.108757253435224,96.29593085211351,96.29594742377068,96.29593085211351,88.03283864856331,9.027054071426392
84,0.10773050713569227,96.37684019418242,96.37685265732928,96.37684019418242,87.96968740132617,9.13186590373516
85,0.10808651305434078,96.30777124363578,96.30781049422532,96.30777124363578,88.01705083675402,9.056047320365906
86,0.10782241794948626,96.38670718711765,96.38672335265002,96.38670718711766,88.17492895484686,9.102261185646057
87,0.10717842076914479,96.36105300548604,96.36106091395142,96.36105300548606,88.06441427218188,9.162367016077042
88,0.10812452672557397,96.34131901961558,96.34135323556461,96.34131901961558,88.28544363751185,9.108842760324478
89,0.10841566644082165,96.28409046059123,96.28410246561081,96.28409046059123,88.25386801389327,9.023135587573051
90,0.10725849054076454,96.36105300548604,96.36106552293857,96.36105300548606,88.06441427218188,9.093535423278809
91,0.10706652554147171,96.37289339700833,96.37291904529448,96.37289339700833,88.06441427218188,9.090316191315651
92,0.10687345390518506,96.39854757863993,96.39856516119086,96.39854757863993,88.03283864856331,9.090403661131859
93,0.10698742046952248,96.33934562102854,96.33934153625002,96.33934562102854,88.04862646037259,9.08938080072403
94,0.10690355393094848,96.34329241820262,96.3433218006163,96.34329241820264,88.04862646037259,9.049317508935928
95,0.10729487735138397,96.30382444646169,96.30385555099303,96.30382444646169,88.33280707293969,9.094379335641861
96,0.10738410256953553,96.37091999842129,96.37092239421743,96.37091999842127,88.04862646037259,9.152476221323013
97,0.10667174375343202,96.42617515885858,96.42619549054588,96.42617515885858,88.12756551941901,9.112047970294952
98,0.1062593860457642,96.46169633342542,96.46172476443876,96.46169633342542,88.23808020208399,9.145946264266968
99,0.10684557210164841,96.33934562102854,96.33934642942758,96.33934562102854,88.23808020208399,9.133600652217865
100,0.10646918756567468,96.3926273828788,96.39263827996386,96.3926273828788,88.04862646037259,9.149076879024506
