epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6930832399262322,50.676875715356985,36.0860028144663,50.676875715356985,49.87369750552573,17.326590061187744
2,0.6929859540077171,50.92157714015077,48.203718979598705,50.92157714015077,49.87369750552573,17.331642627716064
3,0.6927805768721031,51.6004262540948,46.64145011759539,51.6004262540948,49.87369750552573,17.32157266139984
4,0.6924368606673347,51.679362197576665,50.06731968711765,51.67936219757666,51.92611304073255,17.315550327301025
5,0.6920007985047619,52.224020207601534,50.48674981453365,52.22402020760153,53.110198926428794,17.296591579914093
6,0.6873897783684008,54.60591230216679,54.53164995030967,54.60591230216679,59.898958004420585,16.691333949565887
7,0.5219503147433503,74.979279314836,74.97994948665556,74.979279314836,81.49668455952005,11.22747266292572
8,0.4490855924709879,80.6646406441173,80.66260897611417,80.6646406441173,81.9229554783707,10.766676366329193
9,0.4302112709994268,81.59805817579034,81.59626677090542,81.59805817579034,82.12819703189137,10.364551544189453
10,0.41609866811771584,82.17034376603387,82.16949148833879,82.17034376603387,82.9491632459741,10.09958666563034
11,0.4053327575175449,82.78801752377946,82.78686897988258,82.78801752377946,83.20176823492264,9.905132383108139
12,0.39599833057986367,83.15901645814422,83.15757588233353,83.15901645814422,83.42279760025261,9.824577242136002
13,0.38635522533546796,83.58921735012038,83.58817319440577,83.58921735012038,83.59646353015472,9.691383063793182
14,0.37915708847118146,84.0470458223152,84.04580176470974,84.0470458223152,83.81749289548469,9.584771186113358
15,0.3737889660729302,84.12598176579705,84.12451390914931,84.12598176579705,84.0858856962425,9.496735006570816
16,0.36198749746939146,84.77325650234835,84.77161420585144,84.77325650234835,84.76476160404168,9.158655375242233
17,0.3506963484817081,85.34356869400482,85.34269750376615,85.34356869400482,85.08051784022734,8.954304844141006
18,0.33685583372910816,86.11319414295299,86.11194040997778,86.11319414295299,85.66466687717083,8.632731854915619
19,0.3222022523934191,86.72100090776335,86.72028051812084,86.72100090776334,86.48563309125355,8.363936021924019
20,0.30493128803944347,87.63468445356592,87.63461603595971,87.63468445356594,86.92769182191348,7.853360682725906
21,0.2913611644145214,88.20894344239649,88.20915664477394,88.20894344239649,87.48026523523839,7.596964731812477
22,0.27653100055576574,88.86213837470892,88.86244484347318,88.86213837470892,88.2222923902747,7.308980166912079
23,0.2651706576497868,89.41666337766902,89.416961673451,89.41666337766902,88.25386801389327,7.163910537958145
24,0.2585877681320364,89.8606780597545,89.86099198249028,89.8606780597545,88.63277549731608,7.081750586628914
25,0.2516638268575524,90.1862888266172,90.18659185430431,90.1862888266172,88.80644142721819,7.036818489432335
26,0.24675857930472403,90.32245332912342,90.32273667630571,90.32245332912342,88.90116829807388,7.080605015158653
27,0.2421232901438318,90.71318624935864,90.71345244263425,90.71318624935864,89.20113672245027,7.013362988829613
28,0.23873876223359444,90.76844140979595,90.76869825444646,90.76844140979595,89.21692453425955,7.024832934141159
29,0.23227913632537378,91.15325413427004,91.15351655664709,91.15325413427004,89.42216608778024,6.8638386726379395
30,0.22865050692449918,91.22232308481667,91.22258808277805,91.22232308481667,89.56425639406378,6.718974709510803
31,0.2268252791930931,91.61108260646485,91.61129669028493,91.61108260646486,89.32743921692453,6.745418459177017
32,0.2231582026891034,91.64068358527055,91.64088771087447,91.64068358527055,89.04325860435743,7.016653880476952
33,0.2192643056764747,91.84986383549749,91.85009179833676,91.84986383549749,89.58004420587307,6.792937651276588
34,0.21791563657197086,91.9603741563721,91.96059411923122,91.9603741563721,89.6431954531102,6.7942618280649185
35,0.21298294567098522,92.06496428148557,92.06514492895714,92.06496428148557,89.65898326491948,6.818982422351837
36,0.21101214804432608,92.17152780518609,92.17173748825324,92.17152780518609,89.70634670034732,6.78391070663929
37,0.20816614091245814,92.41425583139282,92.41444106718636,92.41425583139282,89.56425639406378,6.8111803233623505
38,0.20604845527747664,92.57212771835655,92.5722566140031,92.57212771835655,89.39059046416166,6.970361977815628
39,0.20325155627697405,92.55634052966018,92.55652832529697,92.55634052966019,89.59583201768235,6.872174799442291
40,0.19913653276785456,92.82472273749852,92.82489795012737,92.82472273749852,89.53268077044521,6.802914500236511
41,0.1971332910988066,92.93917985554722,92.9393477527767,92.93917985554722,89.48531733501737,6.949553430080414
42,0.1953198846166182,93.014169001855,93.0142983232908,93.014169001855,89.58004420587307,6.942053645849228
43,0.1921372471960506,93.17796108457986,93.1780994968426,93.17796108457986,89.76949794758447,6.950360000133514
44,0.18971718802596582,93.2470300351265,93.24714317963875,93.2470300351265,89.56425639406378,6.950968310236931
45,0.18816802285686887,93.28255120969334,93.2826424114743,93.28255120969334,89.62740764130092,6.936474785208702
46,0.18568190428042652,93.47791766981095,93.47796757662401,93.47791766981095,89.59583201768235,6.984556540846825
47,0.18078891917912646,93.63776295536172,93.6378656680877,93.63776295536172,89.46952952320808,7.036015033721924
48,0.1804801398756528,93.72459249319178,93.72465118074189,93.72459249319178,89.59583201768235,7.019116684794426
49,0.1785312005967805,93.84299640841458,93.8431172155744,93.84299640841456,89.40637827597095,7.069746255874634
