epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.693193897153392,50.10064332793938,45.60696699435574,50.10064332793937,49.889485317335016,17.33230859041214
2,0.6930733220745818,50.56044519872124,41.292048678384674,50.56044519872124,50.12630249447427,17.328615427017212
3,0.6930963625811567,50.676875715356985,45.21494174308289,50.676875715356985,50.0,17.32811403274536
4,0.6930506780292048,50.65714172948652,42.97935184960862,50.65714172948652,51.32617619197979,17.3282288312912
5,0.6931009765225228,50.463748667955954,38.04454812451574,50.463748667955954,49.87369750552573,17.334709405899048
6,0.6931171218554179,50.56439199589533,33.99124630625999,50.56439199589533,49.87369750552573,17.33056926727295
7,0.6931057524199438,50.44993487784663,40.42459671535382,50.44993487784662,49.87369750552573,17.331783950328827
8,0.6930533268234946,50.48940284958756,38.967532881856634,50.48940284958756,50.12630249447427,17.328468561172485
9,0.6931324411522258,50.43020089197616,37.11154820843666,50.43020089197616,49.87369750552573,17.330401360988617
10,0.6931206752555539,50.376919130125906,40.07878185134705,50.376919130125906,49.87369750552573,17.33120357990265
11,0.6931052027326642,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.329801201820374
12,0.6930926023709654,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.331789910793304
13,0.6931137839953104,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.33030879497528
14,0.6930996510717604,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.32954317331314
15,0.6931000430174549,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.331291496753693
16,0.6930990637552858,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330256581306458
17,0.6931041084756755,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330534040927887
18,0.6931028119241348,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.33179610967636
19,0.693093853165405,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.33282482624054
20,0.6930952927078864,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.33008885383606
21,0.6931149700675348,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330113172531128
22,0.6930978990564443,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.32959496974945
23,0.693102914275545,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330154478549957
24,0.6930930217107137,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.329840779304504
25,0.6930955049365458,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.329649329185486
26,0.6931070866006793,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330097675323486
27,0.6930998518611445,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.330404579639435
28,0.6930801850376707,50.56044519872124,33.95790461855788,50.56044519872124,49.87369750552573,17.333311676979065
