timestamp,type,model,accuracy,f1,recall
2025-04-14 22:17:38.019561,validation,85.26997158193875,85.10785503258505,85.26997158193875
2025-04-14 22:17:50.638644,validation,84.30691506157247,84.07899928095605,84.30691506157247
2025-04-14 22:18:04.012178,validation,84.25955162614461,84.01916731900376,84.25955162614461
2025-04-14 22:18:16.971506,validation,85.55415219450585,85.41491483135079,85.55415219450583
2025-04-14 22:18:30.019380,validation,83.35964635301548,83.05168116033957,83.35964635301548
2025-04-14 22:18:41.883394,validation,84.6542469213767,84.46016724400141,84.6542469213767
2025-04-14 22:18:54.373747,validation,83.91221976634039,83.65876357624522,83.91221976634039
2025-04-14 22:19:07.889936,validation,85.17524471108304,85.0110858069541,85.17524471108304
2025-04-14 22:19:20.933004,validation,85.6962425007894,85.55429621883471,85.69624250078938
2025-04-14 22:19:33.456903,validation,85.93305967792864,85.80186057249759,85.93305967792864
2025-04-14 22:19:45.300802,validation,86.12251341964004,86.0159663964357,86.12251341964003
2025-04-14 22:19:56.950699,validation,84.98579096937165,84.79427120668049,84.98579096937165
2025-04-14 22:20:09.249093,validation,83.97537101357752,83.71899398531461,83.97537101357752
2025-04-14 22:20:20.890688,validation,83.77012946005684,83.51245573343931,83.77012946005684
2025-04-14 22:20:32.733104,validation,84.3700663088096,84.14185076759843,84.3700663088096
2025-04-14 22:20:44.689535,validation,86.46984527944427,86.37412406675573,86.46984527944427
2025-04-14 22:20:58.110073,validation,85.2226081465109,85.05241907172984,85.2226081465109
2025-04-14 22:21:10.551404,validation,85.19103252289233,85.00905947753529,85.19103252289233
2025-04-14 22:21:24.701246,validation,86.07514998421219,85.95165145670805,86.07514998421219
2025-04-14 22:21:37.185283,validation,84.63845910956742,84.43688535618794,84.6384591095674
2025-04-14 22:21:50.037402,validation,86.5329965266814,86.4420089193066,86.5329965266814
2025-04-14 22:22:03.388132,validation,85.7751815598358,85.63985774190664,85.77518155983581
2025-04-14 22:22:17.374339,validation,85.30154720555731,85.1317602697139,85.3015472055573
2025-04-14 22:22:31.193723,validation,85.91727186611935,85.7837392601995,85.91727186611936
2025-04-14 22:22:44.617278,validation,85.93305967792864,85.79923778916628,85.93305967792864
2025-04-14 22:22:57.374556,validation,86.10672560783075,85.98847763482712,86.10672560783075
2025-04-14 22:23:12.337154,validation,85.44363751184086,85.2944997400506,85.44363751184086
2025-04-14 22:23:26.667480,validation,85.25418377012946,85.08739359007316,85.25418377012946
2025-04-14 22:23:39.189489,validation,86.02778654878433,85.90512754148814,86.02778654878433
2025-04-14 22:23:52.007389,validation,86.31196716135143,86.19827496059263,86.31196716135143
2025-04-14 22:24:05.233652,validation,85.30154720555731,85.14951934731918,85.3015472055573
2025-04-14 22:24:19.104556,validation,85.15945689927376,84.99260718525282,85.15945689927375
2025-04-14 22:24:32.855865,validation,85.28575939374802,85.11528176747822,85.28575939374802
2025-04-14 22:24:45.970443,validation,85.11209346384591,84.93908864913418,85.11209346384591
2025-04-14 22:25:00.518205,validation,86.01199873697506,85.89128813061008,86.01199873697506
2025-04-14 22:25:15.118720,validation,85.33312282917588,85.17562676799696,85.33312282917588
2025-04-14 22:25:28.047138,validation,85.26997158193875,85.10686161649433,85.26997158193875
2025-04-14 22:25:40.573031,validation,85.66466687717083,85.52513903702736,85.66466687717083
2025-04-14 22:25:53.585959,validation,85.83833280707294,85.70094244839254,85.83833280707293
2025-04-14 22:26:07.077016,validation,86.80138932743921,86.71117397072385,86.80138932743921
2025-04-14 22:26:19.893928,validation,85.9646353015472,85.83023558411388,85.9646353015472
2025-04-14 22:26:33.698443,validation,86.83296495105779,86.74226959771552,86.83296495105778
2025-04-14 22:26:47.633994,validation,86.15408904325861,86.03170741328636,86.15408904325861
2025-04-14 22:27:00.303204,validation,86.28039153773287,86.16563626093058,86.28039153773287
2025-04-14 22:27:15.465150,validation,86.02778654878433,85.90344663019667,86.02778654878433
2025-04-14 22:27:28.707095,validation,85.71203031259867,85.57251155927003,85.71203031259867
2025-04-14 22:27:42.788082,validation,85.80675718345438,85.66816341633563,85.80675718345438
2025-04-14 22:27:57.020664,validation,85.72781812440796,85.58251662488746,85.72781812440796
2025-04-14 22:28:15.143970,validation,84.90685191032523,84.71596696014953,84.90685191032523
2025-04-14 22:28:28.929804,validation,85.58572781812441,85.43190109188475,85.58572781812441
2025-04-14 22:28:42.258092,validation,86.10672560783075,85.97757541773946,86.10672560783075
2025-04-14 22:28:55.325226,validation,86.0593621724029,85.93698036060343,86.05936217240291
2025-04-14 22:29:09.384432,validation,85.50678875907799,85.3545112759337,85.50678875907799
2025-04-14 22:29:22.989451,validation,85.6804546889801,85.54062760691481,85.6804546889801
2025-04-14 22:29:36.887636,validation,85.56994000631512,85.41642257501437,85.56994000631512
2025-04-14 22:29:49.864231,validation,86.20145247868645,86.08237677895396,86.20145247868646
2025-04-14 22:30:03.198960,validation,86.2488159141143,86.13539895675399,86.2488159141143
2025-04-14 22:30:17.564345,validation,86.02778654878433,85.90004958133073,86.02778654878433
2025-04-14 22:30:30.856277,validation,86.15408904325861,86.03170741328636,86.15408904325861
2025-04-14 22:30:43.726423,validation,86.40669403220714,86.29848953668741,86.40669403220713
2025-04-14 22:30:57.073527,validation,85.85412061888222,85.71283653433625,85.85412061888222
2025-04-14 22:31:09.764408,validation,86.09093779602148,85.96631882694695,86.09093779602148
2025-04-14 22:31:22.946896,validation,86.23302810230503,86.11258311434231,86.23302810230501
2025-04-14 22:31:37.970105,validation,85.9804231133565,85.85268178872357,85.98042311335648
2025-04-14 22:31:52.436912,validation,85.9804231133565,85.85268178872357,85.98042311335648
2025-04-14 22:32:05.235212,validation,86.01199873697506,85.88196797740586,86.01199873697506
2025-04-14 22:32:18.198080,validation,86.15408904325861,86.03253881794927,86.15408904325861
2025-04-14 22:32:31.807231,validation,86.12251341964004,85.99901648355127,86.12251341964003
2025-04-14 22:32:44.654307,validation,86.02778654878433,85.90175397956402,86.02778654878433
2025-04-14 22:32:58.315819,validation,86.12251341964004,85.99817735401405,86.12251341964003
2025-04-14 22:33:12.434481,validation,86.07514998421219,85.9491210868141,86.07514998421219
2025-04-14 22:33:25.129951,validation,86.04357436059362,85.91640844733291,86.04357436059362
2025-04-14 22:33:37.469101,validation,86.21724029049574,86.09870993995952,86.21724029049574
2025-04-14 22:33:49.847321,validation,86.32775497316072,86.21459185483721,86.32775497316072
2025-04-14 22:34:22.025887,validation,49.93684875276287,33.33322765394183,49.93684875276287
2025-04-14 22:34:34.143232,validation,51.23144932112409,36.166057839352696,51.23144932112409
2025-04-14 22:34:48.132744,validation,52.28923271234607,38.441122688478416,52.28923271234607
2025-04-14 22:35:00.935581,validation,55.66782443953268,45.029467451889346,55.66782443953267
2025-04-14 22:35:14.777994,validation,57.23081780865172,47.94195431426452,57.23081780865172
2025-04-14 22:35:27.491752,validation,61.05146826649826,54.31782017285352,61.05146826649827
2025-04-14 22:35:40.264597,validation,63.1828228607515,57.61923328197792,63.1828228607515
2025-04-14 22:35:52.854641,validation,66.90874644774235,63.04888691348458,66.90874644774235
2025-04-14 22:36:04.913612,validation,67.12977581307231,63.3207198915042,67.12977581307231
2025-04-14 22:36:17.973423,validation,69.19797916008841,66.19345933584005,69.19797916008841
2025-04-14 22:36:30.769773,validation,70.44521629302179,67.8319459512813,70.44521629302179
2025-04-14 22:36:44.097204,validation,71.3766971897695,69.03342766039053,71.3766971897695
2025-04-14 22:36:56.566178,validation,72.13451215661509,69.98124372666797,72.13451215661509
2025-04-14 22:37:09.724549,validation,69.41900852541838,66.44297359110834,69.41900852541838
2025-04-14 22:37:22.939059,validation,72.8765393116514,70.89311580303446,72.8765393116514
2025-04-14 22:37:36.530416,validation,72.86075149984212,70.87874691590794,72.86075149984212
2025-04-14 22:37:49.011643,validation,73.7290811493527,71.95405373137562,73.72908114935271
2025-04-14 22:38:01.868576,validation,72.48184401641933,70.41959213429729,72.48184401641933
2025-04-14 22:38:14.768702,validation,73.88695926744553,72.1741233024179,73.88695926744553
2025-04-14 22:38:28.011980,validation,75.59204294284812,74.23123642726483,75.59204294284812
2025-04-14 22:38:40.607268,validation,73.95011051468266,72.23678144298106,73.95011051468266
2025-04-14 22:38:53.635364,validation,75.76570887275024,74.43214830838018,75.76570887275024
2025-04-14 22:39:06.946627,validation,74.02904957372908,72.34623821386444,74.02904957372908
2025-04-14 22:39:20.038976,validation,75.27628670666246,73.84942810249842,75.27628670666246
2025-04-14 22:39:33.081051,validation,74.64477423429113,73.07473185094993,74.64477423429112
2025-04-14 22:39:46.984464,validation,74.18692769182191,72.5370370954586,74.18692769182191
2025-04-14 22:40:00.479788,validation,74.62898642248184,73.06014572017192,74.62898642248184
2025-04-14 22:40:13.252879,validation,75.63940637827596,74.28714040135449,75.63940637827598
2025-04-14 22:40:26.662449,validation,76.6498263340701,75.48514179079777,76.6498263340701
2025-04-14 22:40:39.558559,validation,77.39185348910641,76.3594891818751,77.39185348910641
2025-04-14 22:40:52.819275,validation,77.02873381749289,75.91748130419155,77.0287338174929
2025-04-14 22:41:04.995963,validation,77.4076413009157,76.3841255713301,77.4076413009157
2025-04-14 22:41:18.108645,validation,76.9340069466372,75.81473164715665,76.9340069466372
2025-04-14 22:41:31.509864,validation,75.26049889485317,73.83068806711435,75.26049889485319
2025-04-14 22:41:44.536201,validation,77.54973160719925,76.5278114934954,77.54973160719925
2025-04-14 22:41:57.549830,validation,76.03410167350805,74.75532867810718,76.03410167350805
2025-04-14 22:42:12.697736,validation,76.76034101673508,75.60293012793937,76.76034101673508
2025-04-14 22:42:26.019990,validation,75.95516261446164,74.64357166103933,75.95516261446164
2025-04-14 22:42:39.382272,validation,74.69213766971897,73.14884336011843,74.69213766971897
2025-04-14 22:42:53.500116,validation,75.48152826018314,74.10064634847339,75.48152826018314
2025-04-14 22:43:07.091743,validation,75.82886011998737,74.49877463200653,75.82886011998737
2025-04-14 22:43:20.155984,validation,77.83391221976635,76.8534176693249,77.83391221976635
2025-04-14 22:43:34.085753,validation,77.80233659614777,76.82985322621957,77.80233659614777
2025-04-14 22:43:46.600186,validation,77.70760972529207,76.70566758645874,77.70760972529207
2025-04-14 22:43:59.610194,validation,78.89169561098832,78.0635707771712,78.89169561098832
2025-04-14 22:44:11.748086,validation,77.32870224186928,76.27703261587632,77.32870224186928
2025-04-14 22:44:24.965439,validation,79.46005683612252,78.72583579418992,79.46005683612252
2025-04-14 22:44:38.549435,validation,78.10230502052416,77.18711401052451,78.10230502052416
2025-04-14 22:44:51.977581,validation,78.08651720871487,77.16010849008636,78.08651720871487
2025-04-14 22:45:05.696304,validation,79.2863909062204,78.53681075436427,79.28639090622039
2025-04-14 22:45:19.080787,validation,79.096937164509,78.3110682606644,79.096937164509
2025-04-14 22:45:33.326845,validation,78.48121250394695,77.60530574647326,78.48121250394695
2025-04-14 22:45:46.047632,validation,78.16545626776129,77.24690153198299,78.16545626776129
2025-04-14 22:45:58.216833,validation,78.37069782128196,77.47412661670084,78.37069782128196
2025-04-14 22:46:10.952105,validation,77.66024628986422,76.65457806656809,77.66024628986422
2025-04-14 22:46:23.994098,validation,77.9760025260499,77.02503420792195,77.9760025260499
2025-04-14 22:46:37.009492,validation,78.79696874013261,77.96231647601293,78.79696874013263
2025-04-14 22:46:50.486836,validation,78.48121250394695,77.60239364802803,78.48121250394695
2025-04-14 22:47:03.652431,validation,77.72339753710136,76.72693481095104,77.72339753710136
2025-04-14 22:47:17.933045,validation,77.91285127881275,76.95297173725297,77.91285127881275
2025-04-14 22:47:32.051085,validation,78.59172718661193,77.73328961073248,78.59172718661193
2025-04-14 22:47:45.221564,validation,78.3391221976634,77.44714832029858,78.3391221976634
2025-04-14 22:47:58.242947,validation,78.82854436375118,78.00074360337096,78.82854436375119
2025-04-14 22:48:10.770109,validation,78.08651720871487,77.15707949372911,78.08651720871487
2025-04-14 22:48:24.593547,validation,79.6652983896432,78.94733693565829,79.6652983896432
2025-04-14 22:48:37.090231,validation,79.23902747079255,78.46519861847186,79.23902747079255
2025-04-14 22:48:49.397242,validation,77.58130723081781,76.57048101501937,77.58130723081781
2025-04-14 22:49:02.577211,validation,78.27597095042627,77.37250324943082,78.27597095042627
2025-04-14 22:49:16.501616,validation,78.2443953268077,77.33065886878488,78.2443953268077
2025-04-14 22:49:31.021454,validation,78.8127565519419,77.98573837676237,78.8127565519419
2025-04-14 22:49:45.060626,validation,79.0022102936533,78.20187359174953,79.00221029365329
2025-04-14 22:49:58.065166,validation,78.18124407957058,77.26185039463496,78.18124407957056
2025-04-14 22:50:11.004456,validation,78.5285759393748,77.6618377499222,78.5285759393748
2025-04-14 22:50:23.344184,validation,78.30754657404484,77.40835764331896,78.30754657404484
2025-04-14 22:50:36.063406,validation,77.88127565519419,76.90756975001798,77.88127565519419
2025-04-14 22:50:48.463326,validation,78.0549415850963,77.11503120146384,78.0549415850963
2025-04-14 22:51:01.249594,validation,78.30754657404484,77.40242099671588,78.30754657404484
2025-04-14 22:51:14.424793,validation,78.78118092832334,77.95573022752262,78.78118092832334
2025-04-14 22:51:27.274086,validation,77.92863909062204,76.97408278080823,77.92863909062204
2025-04-14 22:51:39.798825,validation,78.40227344490053,77.51876732587124,78.40227344490054
2025-04-14 22:51:52.738568,validation,77.81812440795706,76.84163847164544,77.81812440795706
2025-04-14 22:52:05.724880,validation,78.71802968108621,77.88168143896658,78.7180296810862
2025-04-14 22:52:19.013090,validation,78.73381749289548,77.8966792950033,78.73381749289548
2025-04-14 22:52:32.656266,validation,78.3391221976634,77.44714832029858,78.3391221976634
2025-04-14 22:52:46.022414,validation,78.79696874013261,77.97631920168342,78.79696874013263
2025-04-14 22:52:58.936718,validation,79.25481528260183,78.49618709554773,79.25481528260183
2025-04-14 22:53:11.546179,validation,78.74960530470477,77.91731265919005,78.74960530470477
2025-04-14 22:53:24.772264,validation,79.12851278812757,78.35726627649649,79.12851278812757
2025-04-14 22:53:37.874140,validation,79.12851278812757,78.34652833380929,79.12851278812757
2025-04-14 22:53:50.639614,validation,78.82854436375118,78.00353997419268,78.82854436375119
2025-04-14 22:54:03.675674,validation,78.67066624565835,77.8282089697543,78.67066624565835
2025-04-14 22:54:16.973087,validation,78.84433217556047,78.02690572803273,78.84433217556047
2025-04-14 22:54:29.736979,validation,78.84433217556047,78.03797790446944,78.84433217556047
2025-04-14 22:54:42.813427,validation,78.93905904641616,78.1417953496788,78.93905904641618
2025-04-14 22:54:56.185635,validation,78.65487843384906,77.8046861981138,78.65487843384908
2025-04-14 22:55:09.285042,validation,78.9074834227976,78.10628291020511,78.9074834227976
2025-04-14 22:55:22.691419,validation,78.84433217556047,78.03245229524441,78.84433217556047
2025-04-14 22:55:35.838005,validation,78.54436375118408,77.68833597819574,78.5443637511841
2025-04-14 22:55:50.118344,validation,79.14430059993686,78.37497293846239,79.14430059993684
2025-04-14 22:56:05.149510,validation,79.14430059993686,78.37497293846239,79.14430059993684
2025-04-14 22:56:38.648704,validation,49.889485317335016,33.22815447643682,49.88948531733502
2025-04-14 22:56:52.424188,validation,49.95263656457215,33.36821386602855,49.95263656457215
2025-04-14 22:57:06.755304,validation,50.0947268708557,33.68223439822932,50.0947268708557
2025-04-14 22:57:21.142770,validation,50.757814966845594,35.12765031527141,50.757814966845594
2025-04-14 22:57:34.656618,validation,51.784022734449,37.376015730146975,51.78402273444901
2025-04-14 22:57:47.780498,validation,54.34164824755289,42.521484962578356,54.34164824755289
2025-04-14 22:58:00.742302,validation,56.20461004104831,46.027207322954766,56.20461004104831
2025-04-14 22:58:15.493835,validation,57.32554467950742,48.05725452619306,57.32554467950742
2025-04-14 22:58:30.310419,validation,59.535838332807074,51.813092304993646,59.53583833280708
2025-04-14 22:58:43.816107,validation,61.03568045468898,54.2537497340399,61.03568045468898
2025-04-14 22:58:57.670669,validation,63.8459109567414,58.59852171910577,63.84591095674139
2025-04-14 22:59:10.734958,validation,63.30912535522577,57.808954459954265,63.309125355225774
2025-04-14 22:59:24.244932,validation,64.95105778339122,60.22650928816413,64.95105778339122
2025-04-14 22:59:37.315994,validation,65.66150931480897,61.26430489188968,65.66150931480897
2025-04-14 22:59:50.728772,validation,65.89832649194821,61.60939337816435,65.89832649194821
2025-04-14 23:00:03.572683,validation,67.22450268392801,63.47600335373953,67.22450268392801
2025-04-14 23:00:16.950491,validation,68.23492263972213,64.86657544773453,68.23492263972214
2025-04-14 23:00:30.017659,validation,67.39816861383012,63.71436695006778,67.39816861383012
2025-04-14 23:00:43.454813,validation,69.15061572466057,66.11694456015528,69.15061572466055
2025-04-14 23:00:56.213968,validation,68.23492263972213,64.86657544773453,68.23492263972214
2025-04-14 23:01:09.298879,validation,68.78749605304705,65.60665475511394,68.78749605304705
2025-04-14 23:01:22.438333,validation,72.26081465108936,70.13359187562071,72.26081465108936
2025-04-14 23:01:34.989847,validation,71.28197031891379,68.8839798416226,71.2819703189138
2025-04-14 23:01:47.604257,validation,70.77676034101674,68.22691303414756,70.77676034101673
2025-04-14 23:02:00.432490,validation,71.43984843700663,69.07262294345304,71.43984843700663
2025-04-14 23:02:13.511832,validation,69.57688664351122,66.6573392527143,69.5768866435112
2025-04-14 23:02:25.946260,validation,69.92421850331544,67.09165121737148,69.92421850331544
2025-04-14 23:02:38.894710,validation,70.31891379854753,67.62433062662635,70.31891379854753
2025-04-14 23:02:51.580812,validation,71.23460688348595,68.81189979523123,71.23460688348595
2025-04-14 23:03:04.697967,validation,71.58193874329018,69.26412288446625,71.58193874329018
2025-04-14 23:03:19.091310,validation,72.67129775813072,70.6389932615555,72.67129775813072
2025-04-14 23:03:33.135473,validation,72.76602462898643,70.76157736249273,72.76602462898643
2025-04-14 23:03:46.527003,validation,70.98200189453742,68.48365212438868,70.98200189453742
2025-04-14 23:04:00.050598,validation,70.066308809599,67.2900442425538,70.066308809599
2025-04-14 23:04:13.145093,validation,72.97126618250711,71.01011729815096,72.9712661825071
2025-04-14 23:04:26.210470,validation,71.48721187243449,69.13847854177678,71.48721187243447
2025-04-14 23:04:39.625980,validation,72.63972213451216,70.59982179787487,72.63972213451216
2025-04-14 23:04:52.540391,validation,72.4976318282286,70.40731332761662,72.4976318282286
2025-04-14 23:05:05.085452,validation,72.68708556994001,70.6533368413328,72.68708556994
2025-04-14 23:05:18.662684,validation,72.16608778023365,69.98234902973533,72.16608778023365
2025-04-14 23:05:31.460837,validation,72.07136090937796,69.86911496897665,72.07136090937796
2025-04-14 23:05:44.038377,validation,73.49226397221345,71.66504517900933,73.49226397221345
2025-04-14 23:05:57.205959,validation,73.42911272497632,71.58779390289041,73.42911272497632
2025-04-14 23:06:09.738043,validation,73.11335648879066,71.18528385605084,73.11335648879064
2025-04-14 23:06:22.477913,validation,73.96589832649195,72.24199363080966,73.96589832649195
2025-04-14 23:06:34.939051,validation,73.05020524155353,71.10748162134013,73.05020524155353
2025-04-14 23:06:47.900375,validation,74.29744237448689,72.64334142545185,74.2974423744869
2025-04-14 23:07:00.836813,validation,73.99747395011052,72.28030564684,73.99747395011052
2025-04-14 23:07:14.059741,validation,72.84496368803283,70.85407531870219,72.84496368803283
2025-04-14 23:07:29.517773,validation,74.69213766971897,73.12720198471413,74.69213766971897
2025-04-14 23:07:42.128182,validation,74.81844016419325,73.2785552735555,74.81844016419325
2025-04-14 23:07:54.131166,validation,75.10262077676035,73.62641903029899,75.10262077676035
2025-04-14 23:08:06.467875,validation,75.78149668455951,74.43125270337922,75.78149668455953
2025-04-14 23:08:19.576809,validation,75.65519419008525,74.28211291070417,75.65519419008525
2025-04-14 23:08:33.097256,validation,75.27628670666246,73.83306241955961,75.27628670666246
2025-04-14 23:08:45.273134,validation,74.50268392800758,72.88633686703008,74.50268392800757
2025-04-14 23:08:58.175493,validation,74.6763498579097,73.09517409292098,74.6763498579097
2025-04-14 23:09:11.463419,validation,74.31323018629618,72.65336311776117,74.31323018629618
2025-04-14 23:09:24.310206,validation,74.18692769182191,72.4960614582132,74.18692769182191
2025-04-14 23:09:36.367063,validation,74.94474265866751,73.41258132860975,74.94474265866751
2025-04-14 23:09:48.897092,validation,75.40258920113672,73.97489225493317,75.40258920113672
2025-04-14 23:10:00.955542,validation,74.56583517524471,72.96234108458029,74.56583517524471
2025-04-14 23:10:13.337177,validation,74.80265235238396,73.25103299168796,74.80265235238396
2025-04-14 23:10:25.369941,validation,73.58699084306915,71.76630171797652,73.58699084306916
2025-04-14 23:10:37.681362,validation,74.9605304704768,73.44424342647842,74.9605304704768
2025-04-14 23:10:50.139366,validation,74.78686454057468,73.2364316634638,74.78686454057467
2025-04-14 23:11:02.260445,validation,74.2027155036312,72.52887921576496,74.2027155036312
2025-04-14 23:11:14.761447,validation,74.72371329333754,73.16073011698522,74.72371329333754
2025-04-14 23:11:27.710772,validation,74.50268392800758,72.89520847398954,74.50268392800757
2025-04-14 23:11:40.378744,validation,75.2447110830439,73.78728218272069,75.2447110830439
2025-04-14 23:11:52.954387,validation,75.2447110830439,73.78728218272069,75.2447110830439
2025-04-14 23:12:05.184244,validation,75.02368171771393,73.52389788676756,75.02368171771393
2025-04-14 23:12:17.601909,validation,74.9605304704768,73.44848741374219,74.9605304704768
2025-04-14 23:12:30.008575,validation,74.80265235238396,73.25965172961011,74.80265235238396
2025-04-14 23:12:42.785388,validation,74.1079886327755,72.41425058800637,74.1079886327755
2025-04-14 23:12:55.003854,validation,74.81844016419325,73.2785552735555,74.81844016419325
2025-04-14 23:13:07.398029,validation,75.44995263656457,74.03918290806195,75.44995263656457
2025-04-14 23:13:20.343569,validation,75.78149668455951,74.43125270337922,75.78149668455953
2025-04-14 23:13:33.803975,validation,75.00789390590464,73.50082633070909,75.00789390590464
2025-04-14 23:13:47.337914,validation,75.67098200189454,74.3007701371523,75.67098200189454
2025-04-14 23:14:01.134617,validation,74.92895484685823,73.40223610902599,74.92895484685822
2025-04-14 23:14:17.541557,validation,75.37101357751816,73.94555626138994,75.37101357751816
2025-04-14 23:14:31.898965,validation,75.37101357751816,73.94555626138994,75.37101357751816
2025-04-14 23:14:46.640901,validation,74.89737922323965,73.3772680000635,74.89737922323965
2025-04-14 23:14:58.692015,validation,75.05525734133249,73.56577696259768,75.05525734133249
2025-04-14 23:15:10.951268,validation,75.90779917903379,74.5801239872402,75.90779917903379
2025-04-14 23:15:29.023153,validation,75.56046731922956,74.17008065405976,75.56046731922955
2025-04-14 23:15:42.273995,validation,75.74992106094095,74.39399300589226,75.74992106094095
2025-04-14 23:15:54.900294,validation,75.73413324913167,74.37535685424315,75.73413324913167
2025-04-14 23:16:08.092017,validation,75.74992106094095,74.39399300589226,75.74992106094095
2025-04-14 23:16:22.821217,validation,75.38680138932745,73.96429017015397,75.38680138932745
2025-04-14 23:16:39.550706,validation,75.59204294284812,74.20744169870959,75.59204294284812
2025-04-14 23:16:51.601233,validation,75.7972844963688,74.44987625701765,75.7972844963688
2025-04-14 23:17:03.225278,validation,75.73413324913167,74.37535685424315,75.73413324913167
2025-04-14 23:17:15.555115,validation,75.40258920113672,73.98301978524428,75.40258920113672
2025-04-14 23:17:27.775303,validation,75.90779917903379,74.5801239872402,75.90779917903379
2025-04-14 23:17:40.288694,validation,75.68676981370382,74.31942314081738,75.68676981370382
2025-04-14 23:17:53.985366,validation,75.26049889485317,73.81018390819287,75.26049889485319
2025-04-14 23:18:07.266912,validation,75.93937480265235,74.61730008719344,75.93937480265235
2025-04-14 23:18:20.927454,validation,76.09725292074519,74.8029318105068,76.09725292074518
2025-04-14 23:18:54.820540,validation,49.87369750552573,33.193091840294066,49.87369750552573
2025-04-14 23:19:08.443043,validation,49.87369750552573,33.193091840294066,49.87369750552573
2025-04-14 23:19:22.752073,validation,49.93684875276287,33.33322765394183,49.93684875276287
2025-04-14 23:19:36.854677,validation,50.23681717713925,33.994724875522124,50.23681717713925
2025-04-14 23:19:51.186532,validation,51.02620776760341,35.80719979382725,51.02620776760342
2025-04-14 23:20:05.129041,validation,52.1629302178718,38.182587695722965,52.1629302178718
2025-04-14 23:20:17.880446,validation,54.010104199557944,41.90470927006803,54.010104199557944
2025-04-14 23:20:30.056879,validation,56.47300284180613,46.54672277544265,56.47300284180613
2025-04-14 23:20:41.933827,validation,58.0991474581623,49.413294089489334,58.09914745816231
2025-04-14 23:20:53.677262,validation,60.198926428796966,52.9530034915662,60.19892642879697
2025-04-14 23:21:05.752007,validation,61.825071045153145,55.5438620094659,61.825071045153145
2025-04-14 23:21:18.359853,validation,61.982949163245976,55.800772716246286,61.98294916324597
2025-04-14 23:21:31.856730,validation,62.093463845910954,55.947374868940315,62.093463845910954
2025-04-14 23:21:44.732585,validation,63.86169876855068,58.65376711774979,63.86169876855068
2025-04-14 23:21:57.188427,validation,66.05620461004105,61.85929950141641,66.05620461004105
2025-04-14 23:22:09.866267,validation,65.32996526681401,60.80060194692049,65.32996526681401
2025-04-14 23:22:23.138774,validation,65.14051152510262,60.51916057204751,65.14051152510262
2025-04-14 23:22:36.054611,validation,65.0615724660562,60.40552716868175,65.0615724660562
2025-04-14 23:22:48.396222,validation,67.96652983896432,64.53515481981003,67.96652983896432
2025-04-14 23:23:00.574325,validation,66.64035364698452,62.66804904422708,66.64035364698452
