epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6916815424808348,52.018786754548685,51.38299385795122,52.018786754548685,58.572781812440795,16.95692938566208
2,0.5367006496949629,73.64920866716659,73.64461233547347,73.6492086671666,79.79160088411746,11.59965056180954
3,0.45867672908787777,79.93842996408415,79.92723654054879,79.93842996408415,81.27565519419008,10.955804288387299
4,0.4379009116779674,81.0415597742432,81.03371638233487,81.0415597742432,82.06504578465425,10.558096796274185
5,0.42125430507491335,81.94537632711055,81.94026019324244,81.94537632711055,83.26491948215977,10.136928975582123
6,0.39475984690767346,83.24584599597426,83.24165771509556,83.24584599597426,84.57530786233028,9.292013049125671
7,0.3430970701003315,85.60405730749497,85.60340926192538,85.60405730749497,86.5329965266814,8.057762205600739
8,0.3027020844094681,87.56364210443225,87.5639457690443,87.56364210443225,87.54341648247554,7.544010475277901
9,0.28800903034932684,88.31748036468406,88.3177999821032,88.31748036468406,87.89074834227976,7.419381693005562
10,0.2759737175973979,88.90357974503691,88.90390772458478,88.9035797450369,88.11177770760972,7.170603185892105
11,0.26837768774442,89.32588704266487,89.32622162236026,89.32588704266487,88.39595832017682,7.054786071181297
12,0.2623278725177351,89.68899238268145,89.68931449108453,89.68899238268145,88.34859488474898,7.149428576231003
13,0.25490803294109576,90.00078935943482,90.00108269692385,90.00078935943482,88.66435112093464,7.025215536355972
14,0.2475611533630978,90.3086395390141,90.30891270507101,90.3086395390141,88.64856330912535,7.0314445197582245
15,0.24296129547586345,90.5040059991317,90.5041923209436,90.5040059991317,88.96431954531101,6.937457591295242
16,0.237977483958909,90.83751036034258,90.83778214867554,90.83751036034258,88.88538048626461,6.9188055992126465
17,0.231590784709863,91.16904132296641,91.16926836582597,91.16904132296642,88.9801073571203,6.818921402096748
18,0.22904800744068743,91.21640288905553,91.21660884762119,91.21640288905553,89.16956109883171,6.885302394628525
19,0.22419723371664682,91.50057228559024,91.50077346096901,91.50057228559024,89.21692453425955,6.771049737930298
20,0.21878341194054093,91.70383234005604,91.70397874578062,91.70383234005605,89.09062203978529,6.919798970222473
21,0.21561509009563562,91.8163160595177,91.81653097366276,91.8163160595177,89.01168298073887,6.8972412049770355
22,0.20971210748709815,92.02154951257054,92.02175158027377,92.02154951257054,89.24850015787811,6.933165892958641
23,0.2060162601522123,92.36886766389075,92.36905159196287,92.36886766389075,89.12219766340385,6.912577033042908
24,0.20161509893909849,92.41622922997988,92.41636195029665,92.41622922997988,88.96431954531101,6.92193329334259
25,0.19915504866477216,92.64514346607727,92.6452633351903,92.64514346607727,89.24850015787811,7.006021469831467
26,0.19503957736823294,92.81880254173738,92.81891058629324,92.81880254173738,89.16956109883171,6.95278699696064
27,0.189687476013646,93.014169001855,93.01428814822154,93.014169001855,89.15377328702242,7.20449860394001
28,0.1877906048915001,93.06745076370525,93.0676069689065,93.06745076370525,89.32743921692453,7.269148156046867
29,0.18573887345164714,93.26281722382286,93.26289720109114,93.26281722382286,89.13798547521314,7.055283933877945
30,0.1802319015065829,93.53317283024825,93.53330059038927,93.53317283024826,89.10640985159456,7.181254267692566
31,0.17805429976997952,93.63381615818763,93.6339461571185,93.63381615818763,89.29586359330597,7.202472060918808
32,0.1730028848079118,93.77392745786794,93.7740570179464,93.77392745786794,88.9958951689296,7.319790795445442
33,0.17253224231829548,93.76603386351975,93.76611745958108,93.76603386351975,89.04325860435743,7.538390174508095
34,0.16796742056054298,94.05020326005446,94.05025106792125,94.05020326005446,89.074834227976,7.5311979204416275
35,0.16563264318186827,93.9969214982042,93.99699896113492,93.99692149820422,88.75907799179033,7.51412969827652
36,0.16304436431388664,94.18439436397364,94.18450768210165,94.18439436397364,88.63277549731608,7.597740530967712
37,0.16060637246177653,94.2633303074555,94.26338501799057,94.26333030745549,88.91695610988317,7.6298274248838425
38,0.15796387368681455,94.38962781702648,94.38971752412544,94.38962781702648,89.074834227976,7.623226463794708
39,0.15559064261991568,94.38568101985238,94.38577593269136,94.38568101985238,88.83801705083675,7.652399152517319
40,0.15239702274251465,94.54355290681612,94.54361286716352,94.54355290681612,88.6959267445532,7.9177325665950775
41,0.15026307990304147,94.71918538106327,94.71922272318172,94.71918538106327,88.80644142721819,8.098514631390572
42,0.14838944228761125,94.8099617160674,94.81003729831873,94.80996171606742,88.72750236817177,7.939372211694717
43,0.14747823432388932,94.877057268027,94.877128521315,94.877057268027,88.82222923902746,8.053927421569824
44,0.14463083747059408,95.00730157477207,95.00737589315511,95.00730157477207,88.61698768550679,8.182797640562057
45,0.1432276986388847,94.93428582705135,94.93434329295339,94.93428582705134,88.56962425007895,8.153046071529388
46,0.14001905808996673,95.04874294510005,95.048797353965,95.04874294510005,88.77486580359962,8.000310331583023
