epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6034226068342575,66.79362197576667,66.76172289676168,66.79362197576667,76.99715819387433,12.20689582824707
2,0.4251548443177734,80.89355488021471,80.88812730172363,80.89355488021471,82.34922639722134,10.043593347072601
3,0.3761579797725485,83.80431779610846,83.8041927075844,83.80431779610846,84.07009788443322,9.177958607673645
4,0.35206983441656287,85.13044164660378,85.13028950861387,85.13044164660378,85.2226081465109,8.685466289520264
5,0.3308833520671334,86.17042270197734,86.17031929735953,86.17042270197734,85.94884748973793,8.399090945720673
6,0.3155248908683507,87.02885108734262,87.02885964939293,87.02885108734262,86.73823808020208,8.06721943616867
7,0.30198531545171836,87.54390811856179,87.54415917671575,87.54390811856179,87.40132617619199,7.864859193563461
8,0.28795095819114436,88.4339108813198,88.43422066029503,88.4339108813198,87.43290179981055,7.692873269319534
9,0.2787071778015657,88.76741524253069,88.76775231577201,88.76741524253069,87.90653615408904,7.448066681623459
10,0.2676238225716533,89.49559932115089,89.49592877772116,89.49559932115089,88.49068519103253,7.251167193055153
11,0.25975215487708947,89.79555590638198,89.79585163038084,89.79555590638198,87.9381117777076,7.417128890752792
12,0.25211347519147276,90.08564549867782,90.0859550469591,90.08564549867782,89.074834227976,7.03963066637516
13,0.24311271550679447,90.67371827761771,90.67401099126636,90.67371827761771,88.80644142721819,6.930899083614349
14,0.23733286935873707,90.82172317164621,90.82201118034968,90.82172317164621,89.04325860435743,6.920802474021912
15,0.23046061547115596,91.2065358961203,91.20680716385196,91.2065358961203,89.28007578149669,6.82883383333683
16,0.22454443235288968,91.45321071950113,91.45347638411445,91.45321071950112,89.46952952320808,6.685916438698769
17,0.21907253405361465,91.71961952875242,91.71987672223464,91.71961952875242,89.02747079254816,6.88510462641716
18,0.21492156424004621,91.9051189959348,91.90536770466797,91.9051189959348,89.42216608778024,6.740409940481186
19,0.20911291964126355,92.26822433595137,92.26845486798301,92.26822433595137,89.43795389958952,6.672185957431793
20,0.20517901255927903,92.42017602715397,92.42036799896897,92.42017602715397,89.51689295863594,6.634817257523537
21,0.19959406893361697,92.63922327031614,92.63940751874544,92.63922327031614,89.32743921692453,6.82828988134861
22,0.19644413689019705,92.7734143742353,92.77362678184548,92.7734143742353,89.51689295863594,6.799404680728912
23,0.19165332649241795,93.03784978489955,93.03801068333829,93.03784978489955,89.53268077044521,6.7593258917331696
24,0.18621540039476722,93.33780637013064,93.33797951449102,93.33780637013064,89.48531733501737,6.602423056960106
25,0.18384185963959404,93.38911473339385,93.38928531887473,93.38911473339385,89.58004420587307,6.645329266786575
26,0.1776111334411785,93.64565654970991,93.645794374128,93.64565654970991,89.05904641616672,6.9736316949129105
27,0.17609506081601586,93.75024667482339,93.7503874951685,93.75024667482337,89.28007578149669,6.878149822354317
28,0.17256474412149853,93.89430477167778,93.89445881189525,93.89430477167778,89.69055888853805,7.02192510664463
29,0.16750194636559246,94.19426135690887,94.1943720883746,94.19426135690887,89.37480265235239,6.939014345407486
30,0.164220339232924,94.2376761258239,94.23781562387207,94.2376761258239,89.62740764130092,6.901118904352188
31,0.16019982283916137,94.37976082409125,94.3798980643462,94.37976082409125,89.23271234606884,6.98682427406311
32,0.15753692256832363,94.53171251529383,94.53181451706506,94.53171251529385,89.21692453425955,7.181256279349327
33,0.1551835368001702,94.58104747997001,94.58115670961875,94.58104747997001,88.72750236817177,7.420788064599037
34,0.1497310297281453,94.93428582705135,94.93436041751384,94.93428582705134,89.7379223239659,7.162649258971214
35,0.14649941365827213,94.94415281998658,94.94424924895165,94.94415281998658,89.43795389958952,7.312197223305702
36,0.14491224386776336,95.00532817618503,95.00539846821496,95.00532817618502,89.59583201768235,7.130242973566055
37,0.1409845533921863,95.18885424478036,95.18891795356804,95.18885424478036,89.5484685822545,7.424482971429825
38,0.13913291926034774,95.20661483206378,95.20667256893213,95.20661483206379,89.28007578149669,7.505623862147331
39,0.1388236324331074,95.21845522358606,95.21850776749989,95.21845522358606,87.8591727186612,8.50854542851448
40,0.13551441956349095,95.3684335162016,95.36851726966376,95.3684335162016,89.53268077044521,7.566132232546806
41,0.13450196020380414,95.3980344950073,95.39809230813407,95.3980344950073,89.4537417113988,7.523794636130333
42,0.13012617563057427,95.55985317914512,95.55992757281916,95.55985317914512,89.62740764130092,7.634183511137962
43,0.12688243065518562,95.7532462406757,95.75330670325214,95.7532462406757,89.3590148405431,7.744919255375862
44,0.12588183745516068,95.81639499546118,95.81644611251451,95.81639499546118,89.70634670034732,7.641008213162422
45,0.12325673465701667,95.84402257567983,95.84405033866531,95.84402257567983,89.37480265235239,7.89948196709156
46,0.12210684053298801,95.91703832340056,95.91708891518418,95.91703832340056,89.18534891064098,8.030814856290817
47,0.12043623328961507,95.98808067253424,95.98808332106799,95.98808067253424,89.32743921692453,8.134687811136246
48,0.11784561518391576,96.08872400047362,96.08872572491605,96.08872400047362,89.16956109883171,8.186380073428154
49,0.1159561810958566,96.1597663496073,96.15976464451819,96.1597663496073,89.34322702873382,8.29239770770073
50,0.11518364619802345,96.14989935667207,96.14992733005634,96.14989935667207,88.9801073571203,8.263568818569183
51,0.11309187430323976,96.2781702648301,96.2781799363438,96.27817026483008,89.16956109883171,8.397377505898476
52,0.11195104100713224,96.28803725776532,96.28802461475374,96.28803725776532,89.18534891064098,8.283504724502563
53,0.11041071747589593,96.38473378853061,96.38474922085184,96.38473378853061,88.94853173350174,8.704546064138412
54,0.10920146130251163,96.40249437581403,96.4024919756351,96.40249437581403,89.32743921692453,8.452454313635826
55,0.10825396336690345,96.45972293483838,96.45972758435563,96.45972293483838,88.85380486264604,9.05327032506466
