epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.5813947246231214,68.12763942061018,68.07854379181344,68.12763942061018,79.98105462582886,10.915798515081406
2,0.40537161974593844,81.98089750167739,81.97886085606547,81.98089750167739,83.3280707293969,9.583811521530151
3,0.36620659704762276,84.2463590796069,84.245953969336,84.2463590796069,84.89106409851594,8.910811364650726
4,0.3430581411177462,85.4402652247701,85.43995468933481,85.4402652247701,85.79096937164509,8.431032061576843
5,0.3225134505768015,86.56707581797372,86.56712481850157,86.56707581797372,86.4382696558257,8.14980536699295
6,0.30861559036103164,87.30710028811619,87.30733881845423,87.30710028811619,87.0066308809599,7.846129149198532
7,0.29389382620351484,88.01752377945297,88.01783950744158,88.01752377945297,87.8591727186612,7.647480517625809
8,0.2796710099686276,88.83845759166437,88.83874134326167,88.83845759166437,88.09598989580044,7.405898958444595
9,0.2712901175925226,89.08710581363223,89.0874311852605,89.08710581363223,88.38017050836754,7.264991074800491
10,0.26079999775898577,89.76200813040218,89.76231234285082,89.76200813040218,88.31701926113041,7.194992154836655
11,0.25328301390012103,90.12314007183171,90.12342981067486,90.12314007183171,89.05904641616672,7.0542890429496765
12,0.24620961939746683,90.44677744010735,90.44705658368721,90.44677744010735,88.72750236817177,7.021272450685501
13,0.23784487717079394,90.83751036034258,90.8377927325059,90.83751036034258,89.16956109883171,6.840001001954079
14,0.23173777307524826,91.07037139361408,91.07064353454923,91.07037139361408,89.13798547521314,6.92065067589283
15,0.2254108785830363,91.2874452381892,91.28770937944331,91.2874452381892,89.2642879696874,6.814885810017586
16,0.219414575458175,91.6130560050519,91.61331421815365,91.6130560050519,89.42216608778024,6.710430204868317
17,0.2133294087693547,91.94064017050164,91.94089120177289,91.94064017050164,89.29586359330597,6.881958872079849
18,0.2104564391528115,92.09456526029128,92.09481180489004,92.09456526029128,89.24850015787811,6.8389787673950195
19,0.2037175257850175,92.45569720172081,92.45592653572058,92.4556972017208,89.12219766340385,6.827420964837074
20,0.20068167240330667,92.5445001381379,92.54470867169886,92.54450013813789,89.58004420587307,6.7042780965566635
21,0.19411683172890634,92.85235031771717,92.8525334065314,92.85235031771717,89.40637827597095,6.973315998911858
22,0.19255143964681962,92.89379168804516,92.89399583949191,92.89379168804514,89.34322702873382,6.842870250344276
23,0.1862012115166043,93.18190788175396,93.18205825802687,93.18190788175396,89.53268077044521,6.966629162430763
24,0.1804254020404334,93.5015984528555,93.50177360362528,93.5015984528555,89.72213451215661,6.753530710935593
25,0.1779385694876464,93.61013537514307,93.61030025746759,93.61013537514307,88.93274392169245,6.917591169476509
26,0.173180273762255,93.75024667482339,93.7503650059636,93.75024667482337,89.65898326491948,6.792535603046417
27,0.17009447146244724,93.93179934483167,93.93189637238329,93.93179934483167,89.13798547521314,7.136994034051895
28,0.16609768678594117,94.05217665864151,94.05226133996374,94.05217665864151,89.48531733501737,7.227508708834648
29,0.16360410220093197,94.2041283498441,94.20426029752478,94.2041283498441,89.8326491948216,7.064476743340492
30,0.15889447314119098,94.40146820854876,94.40156618605037,94.40146820854876,89.62740764130092,7.092053472995758
31,0.15536025079964388,94.54355290681612,94.54364999575103,94.54355290681612,89.32743921692453,7.17194727063179
32,0.15262589505826585,94.68761100367053,94.68770934641209,94.68761100367053,89.18534891064098,7.348729148507118
33,0.1502204384993423,94.7290523739985,94.72910264294903,94.7290523739985,89.31165140511526,7.288710862398148
34,0.14489960956453074,95.04874294510005,95.04882515221873,95.04874294510005,89.24850015787811,7.53720061480999
