epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.597895944058293,66.807435765876,66.7026404718611,66.807435765876,78.08651720871487,11.631723523139954
2,0.41719143062528935,81.36914393969293,81.36422421498398,81.36914393969293,82.93337543416483,9.825520664453506
3,0.37907879581355086,83.65433950349292,83.65179573101307,83.65433950349292,84.49636880328387,9.08950650691986
4,0.35724246351405825,84.86797963452658,84.86649976895596,84.86797963452658,85.38048626460373,8.708054721355438
5,0.33885041609255956,85.79745036902554,85.79694390650128,85.79745036902554,86.15408904325861,8.35969164967537
6,0.32517279503923474,86.53550144058097,86.53539744655153,86.53550144058096,86.67508683296495,8.14880108833313
7,0.3130471661987931,87.03082448592967,87.03091111365976,87.03082448592967,87.02241869276918,7.956119865179062
8,0.29961666223978756,87.79058294194262,87.79088731791633,87.79058294194262,87.30659930533628,7.6923026740550995
9,0.2913766358085353,88.13592769467577,88.13624843486319,88.13592769467577,87.81180928323334,7.516780644655228
10,0.2827164333577108,88.5819157753483,88.58224736871645,88.5819157753483,88.08020208399115,7.37298646569252
11,0.2751411707563834,89.09302600939338,89.09336000239207,89.09302600939337,88.33280707293969,7.264829367399216
12,0.26754614221628265,89.458104747997,89.45843310099063,89.458104747997,88.31701926113041,7.151272937655449
13,0.2612861091590891,89.7422741445317,89.74257895225736,89.7422741445317,88.74329017998106,7.005309045314789
14,0.2555202742417653,89.95145439475866,89.95174372107971,89.95145439475866,88.38017050836754,7.281507715582848
15,0.2490425778910367,90.2158898054229,90.21618153023476,90.2158898054229,88.96431954531101,6.877346262335777
16,0.24506330550319017,90.48821881043533,90.48849268177615,90.48821881043533,89.3590148405431,6.896055027842522
17,0.2396471443952936,90.77633500414414,90.77659023556276,90.77633500414414,89.01168298073887,6.918203696608543
18,0.23522187919929774,91.03090342187315,91.03116335468133,91.03090342187315,89.39059046416166,6.792435318231583
19,0.23110630874982988,91.18680191024983,91.18703569345742,91.18680191024984,88.90116829807388,6.859382122755051
20,0.2266875525767153,91.47689150254568,91.47713410269176,91.47689150254568,89.43795389958952,6.79889103770256
21,0.22204085379236876,91.64068358527055,91.64090677392592,91.64068358527055,89.40637827597095,6.9456802904605865
22,0.2203432149959333,91.82815645103999,91.8283665481308,91.82815645103997,89.21692453425955,6.871424034237862
23,0.21767205951942337,91.83210324821407,91.83223384887626,91.83210324821407,89.70634670034732,6.825043544173241
24,0.2093976963349063,92.35110707660733,92.35126525857656,92.35110707660733,89.31165140511526,7.193519800901413
25,0.20878745126302797,92.3708410624778,92.37102247407343,92.37084106247781,89.04325860435743,6.727769270539284
26,0.20187419186336825,92.6925050321664,92.692643390301,92.6925050321664,89.6431954531102,6.643290758132935
27,0.19993729893155773,92.803015353041,92.80313917421611,92.803015353041,89.6431954531102,6.743553891777992
28,0.19495059248774943,93.06153056794412,93.06167042644556,93.06153056794412,89.70634670034732,6.9278823137283325
29,0.1926089208008665,93.24900343371354,93.24908939870957,93.24900343371354,89.72213451215661,6.82327963411808
30,0.18785448172929312,93.42858270513479,93.42868879489208,93.42858270513479,89.61161982949163,6.783117935061455
31,0.18388012894476302,93.56277380905395,93.56284107983565,93.56277380905395,89.4537417113988,6.695781245827675
32,0.18099910728257113,93.74432647906224,93.74437554845434,93.74432647906225,89.5484685822545,6.903219431638718
33,0.17590137134597758,93.97521411374669,93.97527598332708,93.9752141137467,89.24850015787811,7.113911926746368
34,0.17245517106670322,94.20807514701819,94.2080607795417,94.2080751470182,89.39059046416166,7.375709623098373
35,0.17300115141904715,94.13111260212338,94.13119423050493,94.13111260212338,89.69055888853805,7.058629006147385
36,0.16916457789413858,94.26925050321664,94.26931039112284,94.26925050321664,89.51689295863594,7.054163709282875
37,0.16600925211954598,94.42120219441922,94.42126939167194,94.42120219441922,89.48531733501737,7.381583407521248
38,0.1607544408226856,94.6737972135612,94.67379603320157,94.6737972135612,89.58004420587307,7.217903897166252
39,0.16005957382495958,94.70931838812804,94.70935269064644,94.70931838812804,88.85380486264604,7.397014558315277
