epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6716947498345616,59.50388759521648,59.280422618050146,59.50388759521649,69.35585727818125,14.842252850532532
2,0.4562295625607173,79.21419268263804,79.21332790250901,79.21419268263804,82.06504578465425,10.179004818201065
3,0.3921800446931762,83.15309626238307,83.15011941150281,83.15309626238307,83.75434164824755,9.493331015110016
4,0.36560870330743117,84.3943639736354,84.39072738698667,84.3943639736354,84.71739816861383,8.949928998947144
5,0.3446952788667245,85.59419031455974,85.59275552710432,85.59419031455974,85.55415219450585,8.587801367044449
6,0.3279779019831407,86.38946994513952,86.38934446984608,86.38946994513952,86.23302810230503,8.247023582458496
7,0.3158456565755786,86.97951612266645,86.97953883881891,86.97951612266645,86.20145247868645,8.395006120204926
8,0.30661516817230167,87.46102537790583,87.46123163878686,87.46102537790583,86.92769182191348,7.939356863498688
9,0.29480231854349676,87.97016221336385,87.97045342190415,87.97016221336385,87.24344805809915,8.032457709312439
10,0.2877524279885822,88.33524095196748,88.3355745254648,88.33524095196748,87.41711398800126,7.657797589898109
11,0.2811194405411229,88.66282511741721,88.66310545282732,88.66282511741723,87.90653615408904,7.650994762778282
12,0.2773838005583696,88.83056399731618,88.83086409652033,88.83056399731618,88.03283864856331,7.394642785191536
13,0.26841142246819505,89.27457867940167,89.27489331089266,89.27457867940166,87.89074834227976,7.532747864723206
14,0.2629712913373504,89.58637565615503,89.58667062857229,89.58637565615503,88.52226081465109,7.122806161642075
15,0.2581866112622348,89.88238544421202,89.88269841822071,89.88238544421202,88.60119987369751,7.17385259270668
16,0.2522358284755187,90.20207601531358,90.20237672441425,90.20207601531357,88.26965582570256,7.340040445327759
17,0.24764114753766495,90.43296364999803,90.43325329824768,90.43296364999802,88.52226081465109,7.278663948178291
18,0.2442772163435666,90.58294194261357,90.58322624348399,90.58294194261357,88.91695610988317,7.125293925404549
19,0.24033727496862411,90.80790938153689,90.80819347608602,90.80790938153687,88.44332175560467,7.275536701083183
