epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6752572125858731,60.45901251134704,59.95831696881952,60.45901251134704,68.06125670982001,15.386934459209442
2,0.4918034946677661,77.29999605320283,77.27245523322468,77.29999605320282,79.96526681401957,11.120010137557983
3,0.42234221281427325,81.54280301535304,81.52102333490026,81.54280301535304,82.04925797284497,10.209729999303818
4,0.3924314868871612,83.27939377195406,83.26543543314759,83.27939377195406,81.87559204294284,10.084691017866135
5,0.3715072843161496,84.28582705134784,84.27624354441716,84.28582705134782,84.11746131986106,9.289513736963272
6,0.3510002391506927,85.39882385444211,85.39441656784005,85.39882385444211,85.58572781812441,8.848143011331558
7,0.335221050664632,86.22173106524056,86.21894913240659,86.22173106524056,86.12251341964004,8.550108879804611
8,0.3254970581543566,86.72100090776335,86.71944929713325,86.72100090776334,86.50142090306284,8.35528415441513
9,0.3140973545084096,87.35446185420531,87.35354783774503,87.35446185420531,86.80138932743921,8.140132158994675
10,0.3044843442662798,87.62679085921775,87.62640080906033,87.62679085921773,86.9119040101042,7.981733173131943
11,0.29647840341233245,88.19907644946126,88.19905527277005,88.19907644946127,87.1960846226713,7.850914254784584
12,0.28973755842507487,88.37076212653432,88.37086436373544,88.37076212653432,87.52762867066625,7.762618377804756
13,0.28190561090454913,88.77925563405297,88.77944021059837,88.77925563405297,87.74865803599621,7.535259038209915
14,0.2756367311483682,89.1699885542882,89.17027769492427,89.1699885542882,87.89074834227976,7.476638272404671
15,0.26807970756834204,89.4877057268027,89.48802688053617,89.4877057268027,87.92232396589833,7.4685859978199005
16,0.26338324191594364,89.73438055018353,89.73470298607445,89.73438055018352,88.36438269655825,7.2417022138834
17,0.2571172168610072,90.08761889726487,90.08792855286461,90.08761889726486,88.63277549731608,7.1866451650857925
18,0.253760511977504,90.17839523226901,90.17869731060375,90.17839523226901,88.61698768550679,7.20027731359005
19,0.24703713100064884,90.46059123021668,90.46088873310994,90.46059123021668,88.56962425007895,7.171546652913094
20,0.24184925778947694,90.80790938153689,90.8081651280914,90.80790938153687,88.75907799179033,7.050970643758774
21,0.23962995500275583,90.93223349252082,90.93242218620084,90.93223349252082,88.72750236817177,7.046195060014725
22,0.23339958752345558,91.15522753285708,91.15542991421731,91.15522753285708,89.10640985159456,6.978511288762093
23,0.22888766266781874,91.42163634210839,91.42185689078113,91.42163634210839,88.96431954531101,6.9453864842653275
24,0.22568571228872647,91.49662548841616,91.49685467902258,91.49662548841616,89.10640985159456,6.970416307449341
25,0.2208290941110163,91.73343331886174,91.73363078536309,91.73343331886174,89.074834227976,6.919851869344711
26,0.2181850430188757,91.86367762560683,91.86387545360579,91.86367762560683,89.37480265235239,6.850391089916229
27,0.2137189344550022,92.1044322532265,92.10457274249542,92.1044322532265,89.13798547521314,7.125827118754387
28,0.2105281235593738,92.3076923076923,92.30788787424203,92.3076923076923,89.23271234606884,7.00031653046608
29,0.20813184652966682,92.29387851758298,92.29402655998557,92.29387851758298,89.12219766340385,6.8931370079517365
30,0.203010907076826,92.67869124205707,92.67880256083652,92.67869124205707,89.37480265235239,6.916293025016785
31,0.20046800179312926,92.74381339542961,92.74400130743513,92.74381339542961,89.28007578149669,6.876268580555916
32,0.19640360908074814,92.94115325413426,92.94124313919441,92.94115325413426,89.43795389958952,6.951006218791008
33,0.19409629841796075,92.98456802304929,92.98471580137159,92.98456802304929,89.48531733501737,6.97178615629673
34,0.18988424340131307,93.2095354619726,93.2096100817033,93.20953546197262,89.3590148405431,7.261348307132721
35,0.186335160801507,93.38122113904566,93.3813379432322,93.38122113904566,89.43795389958952,7.128540560603142
36,0.18406930584648643,93.49567825709437,93.49578326365294,93.49567825709437,89.21692453425955,7.184691175818443
37,0.18117117855434467,93.66933733275447,93.66943757321816,93.66933733275447,89.28007578149669,7.025461181998253
38,0.17770925401286644,93.80352843667364,93.80361867555924,93.80352843667364,89.34322702873382,7.058894023299217
39,0.17474858489150952,93.94363973635394,93.94371685607709,93.94363973635394,89.31165140511526,7.100590392947197
40,0.17280481733155972,94.0600702529897,94.06015675587051,94.0600702529897,89.2642879696874,7.2409743666648865
41,0.1712531436498117,94.0857244346213,94.08582618731167,94.08572443462131,89.32743921692453,7.226447895169258
42,0.16760885132232098,94.28109089473892,94.2811464894062,94.28109089473892,89.15377328702242,7.296447813510895
43,0.16615623529210236,94.34621304811145,94.34626062658572,94.34621304811147,89.20113672245027,7.28852191567421
44,0.1639245705998907,94.43501598452856,94.43507614276703,94.43501598452856,89.31165140511526,7.407270848751068
45,0.16115834353247074,94.51789872518451,94.51797856073365,94.51789872518451,89.18534891064098,7.199875429272652
46,0.15703539847575052,94.66590361921301,94.66591860842902,94.66590361921301,89.21692453425955,7.265850603580475
47,0.15617091671535463,94.80009472313218,94.80013451267905,94.80009472313218,89.32743921692453,7.4568836241960526
48,0.15396190321806705,94.85534988356949,94.85541887215192,94.85534988356949,89.13798547521314,7.471410572528839
49,0.15149168207338362,94.98756758890161,94.98759909761294,94.98756758890161,89.18534891064098,7.49206668138504
50,0.1513505782367605,95.02308876346845,95.02314784450844,95.02308876346845,89.2642879696874,7.466038957238197
51,0.14800659585932288,95.173067056084,95.17310118867806,95.173067056084,89.15377328702242,7.503345087170601
52,0.1461461896095613,95.24213600663062,95.24214328368771,95.24213600663062,89.29586359330597,7.807681515812874
53,0.1453879006545652,95.19872123771559,95.19877054288726,95.19872123771559,89.18534891064098,7.589503929018974
54,0.14316830863103722,95.37040691478865,95.37040070479271,95.37040691478865,89.15377328702242,7.676650524139404
55,0.1414328429735068,95.43552906816119,95.43556574464407,95.43552906816119,89.12219766340385,7.675709217786789
56,0.14190427052101703,95.37435371196274,95.37438821553403,95.37435371196274,89.05904641616672,7.830835238099098
57,0.13936948565521626,95.51446501164305,95.51448691034894,95.51446501164305,89.04325860435743,7.737066626548767
58,0.13809572878961612,95.56972017208035,95.56974714305774,95.56972017208035,89.02747079254816,7.848972573876381
59,0.13725581452852548,95.6308955282788,95.63090688179489,95.6308955282788,89.12219766340385,7.8700627982616425
60,0.13608079509000587,95.64273591980108,95.64275807643097,95.64273591980108,89.09062203978529,7.81302435696125
61,0.13436918653020954,95.72167186328295,95.72173136911053,95.72167186328294,89.12219766340385,7.877312064170837
62,0.13365327655290715,95.7453526463275,95.74538601970586,95.7453526463275,89.12219766340385,7.92456442117691
63,0.13273380666670173,95.70785807317363,95.70787373186883,95.70785807317363,89.16956109883171,7.9702247232198715
64,0.13158160861995485,95.83612898133165,95.83612339604119,95.83612898133165,89.10640985159456,8.07566648721695
65,0.13050601349184007,95.90125113470418,95.9012591660459,95.9012511347042,89.02747079254816,7.94083945453167
66,0.12959641818371084,95.97032008525082,95.97033562294378,95.97032008525082,89.074834227976,8.093509167432785
67,0.1294192441108853,95.92098512057466,95.92099135934569,95.92098512057466,89.02747079254816,8.13486696779728
68,0.12799127941781824,95.97624028101195,95.97626636935028,95.97624028101195,89.04325860435743,8.122900351881981
69,0.1277454604178366,95.9821604767731,95.98219199263502,95.9821604767731,89.10640985159456,8.103879511356354
70,0.1264195531004607,96.01965504992698,96.01965239432585,96.01965504992698,88.9801073571203,8.31840069591999
71,0.12519510088469646,96.08477720329952,96.08479869191466,96.08477720329952,89.05904641616672,8.136667490005493
72,0.1249609442822861,96.08280380471247,96.0828426031241,96.08280380471248,88.94853173350174,8.27922935783863
73,0.12447678559281007,96.10451118916998,96.10453873526185,96.10451118916998,88.9958951689296,8.22267261147499
74,0.1237325972567002,96.08083040612543,96.0808389235941,96.08083040612543,88.88538048626461,8.296555981040001
75,0.12434327177176571,96.11437818210523,96.11439872586192,96.11437818210521,89.074834227976,8.329579249024391
76,0.12310367944941979,96.16568654536843,96.1656956952947,96.16568654536843,88.9958951689296,8.238397866487503
77,0.12217860271909622,96.1262185736275,96.12623431134199,96.1262185736275,88.96431954531101,8.37583239376545
78,0.121984354323811,96.17752693689071,96.17753112777886,96.17752693689071,88.9958951689296,8.317770510911942
79,0.12053931353971212,96.30382444646169,96.30382849887962,96.30382444646169,88.93274392169245,8.341561794281006
80,0.12151711571472462,96.22883530015393,96.22883613295747,96.22883530015393,89.02747079254816,8.359941512346268
81,0.12064319167925854,96.31171804080988,96.31175591642264,96.31171804080988,88.83801705083675,8.34996184706688
82,0.11982519638658774,96.2406756916762,96.24072097316414,96.2406756916762,88.82222923902746,8.408792495727539
83,0.1198034475773874,96.29395745352646,96.29396392005326,96.29395745352647,88.7906536154089,8.389730259776115
84,0.11949020545139458,96.274223467656,96.27422181338662,96.274223467656,88.91695610988317,8.437241405248642
85,0.11981625032771115,96.28606385917827,96.28604684817775,96.28606385917827,89.02747079254816,8.501817300915718
86,0.1196021768217436,96.25054268461143,96.25057352636807,96.25054268461145,88.7906536154089,8.537839218974113
87,0.11907654116400565,96.28014366341714,96.28016778137581,96.28014366341714,88.91695610988317,8.444736987352371
88,0.11813602438478758,96.3630264040731,96.36303196675091,96.3630264040731,88.9801073571203,8.512339860200882
89,0.11869361142467971,96.35315941113787,96.35315451937636,96.35315941113785,88.83801705083675,8.55642905831337
90,0.11800424573999463,96.39460078146584,96.39461838328532,96.39460078146584,88.90116829807388,8.484472125768661
91,0.11790840478256495,96.33539882385445,96.33538634215718,96.33539882385445,88.90116829807388,8.532212048768997
92,0.11816035045517816,96.39460078146584,96.39457996355398,96.39460078146584,88.86959267445532,8.535044744610786
93,0.11842793722947438,96.32158503374512,96.32159459244157,96.32158503374512,88.80644142721819,8.53417706489563
94,0.11888140938574016,96.30777124363578,96.30778624377017,96.30777124363578,88.88538048626461,8.500219911336899
95,0.11768859820534484,96.38473378853061,96.38473378853061,96.38473378853061,88.85380486264604,8.473732605576515
96,0.11784236588411862,96.38276038994356,96.38277951473077,96.38276038994356,88.94853173350174,8.53867095708847
97,0.11749253192483777,96.35710620831196,96.35711721269875,96.35710620831196,88.94853173350174,8.52412760257721
98,0.11807061615164834,96.33145202668035,96.33143435340288,96.33145202668035,88.94853173350174,8.551507398486137
99,0.1176577302806004,96.3294786280933,96.3294786280933,96.3294786280933,88.96431954531101,8.546216443181038
100,0.118103652778599,96.32158503374512,96.32159614543362,96.32158503374512,88.91695610988317,8.549439623951912
