epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.6229984326796099,73.25847574693137,73.2591581491863,73.25847574693137,49.93684875276287,121.47990465164185
2,0.46544738580482176,80.32718948573233,80.32780005921025,80.32718948573233,51.23144932112409,79.15301728248596
3,0.4178687266328118,82.34202944310692,82.34245315030387,82.34202944310692,52.28923271234607,65.46155643463135
4,0.3814604226687942,83.6622330978411,83.66267069958366,83.6622330978411,55.66782443953268,47.12766635417938
5,0.3612461488957357,84.4752733157043,84.47571308060452,84.4752733157043,57.23081780865172,42.09696638584137
6,0.3416291372192026,85.30410072226388,85.30453664897412,85.30410072226388,61.05146826649826,33.39332401752472
7,0.3291535276656199,86.11516754154005,86.1155474283041,86.11516754154003,63.1828228607515,30.04341495037079
8,0.3150866325907033,86.81769743852864,86.81810557474407,86.81769743852863,66.90874644774235,26.080306351184845
9,0.30704698531013547,87.03477128310377,87.03512180902764,87.03477128310377,67.12977581307231,25.556251883506775
10,0.2975325923826959,87.6169238662825,87.61724223364425,87.61692386628252,69.19797916008841,22.43890881538391
11,0.2897825867991255,87.8616252910763,87.8618584815547,87.8616252910763,70.44521629302179,21.439192950725555
12,0.28186555560490095,88.17736906500375,88.17773964495477,88.17736906500375,71.3766971897695,20.735716819763184
13,0.2776149703998758,88.4714054544737,88.47174430899544,88.4714054544737,72.13451215661509,19.495113492012024
14,0.26957269027979686,88.83056399731618,88.83091440480732,88.83056399731618,69.41900852541838,23.36645519733429
15,0.2621385089375756,89.22129691755141,89.22152259561173,89.22129691755141,72.8765393116514,19.205506145954132
16,0.25737449165546533,89.30615305679441,89.30639651082288,89.30615305679441,72.86075149984212,19.34460347890854
17,0.25698763019207754,89.45021115364881,89.45051072191754,89.45021115364882,73.7290811493527,18.44855046272278
18,0.2520216300782531,89.62979042507006,89.63005103274612,89.62979042507006,72.48184401641933,20.392419815063477
19,0.24710134785584728,90.03433713541462,90.03462775412552,90.03433713541462,73.88695926744553,18.48824191093445
20,0.24154136420199365,90.28890555314362,90.28918577966697,90.28890555314362,75.59204294284812,16.76327246427536
21,0.23815978935571633,90.36784149662549,90.36806300109922,90.36784149662549,73.95011051468266,18.414526760578156
22,0.23256926261114352,90.50005920195761,90.50032764213324,90.50005920195761,75.76570887275024,16.85780793428421
23,0.23117138234653858,90.62438331294155,90.62466595017412,90.62438331294155,74.02904957372908,18.65972250699997
24,0.22925037213347174,90.71318624935864,90.71340707785555,90.71318624935864,75.27628670666246,17.6796695291996
25,0.22384628894353154,91.01314283458973,91.01333775769534,91.01314283458973,74.64477423429113,18.148396730422974
26,0.22399434883787175,90.94802068121719,90.94826905746831,90.94802068121719,74.18692769182191,19.11635935306549
27,0.2183803827172578,91.26968465090579,91.26989964461134,91.26968465090579,74.62898642248184,18.274588406085968
28,0.2167957066134973,91.34467379721356,91.34493098972699,91.34467379721356,75.63940637827596,17.41252624988556
29,0.21105638116297096,91.68015155701148,91.68030080426107,91.68015155701148,76.6498263340701,16.76218870282173
30,0.21055927074918843,91.52622646722185,91.52644352502647,91.52622646722185,77.39185348910641,15.67853158712387
31,0.20683424460767497,91.6722579626633,91.67243018348636,91.6722579626633,77.02873381749289,16.298640221357346
32,0.20507724628303992,91.77882148636381,91.77898279489838,91.77882148636381,77.4076413009157,15.998637050390244
33,0.20275712856138595,91.89722540158661,91.897401149121,91.89722540158661,76.9340069466372,16.584581434726715
34,0.19788699935783038,92.03733670126692,92.03749614697479,92.03733670126692,75.26049889485317,18.143378138542175
35,0.20047957950619735,92.06299088289853,92.06315502321851,92.06299088289853,77.54973160719925,16.363328129053116
36,0.1962207778535708,92.25638394442909,92.25650168429178,92.2563839444291,76.03410167350805,17.994813412427902
37,0.19495042932756018,92.26033074160318,92.26050783658195,92.2603307416032,76.76034101673508,16.786445140838623
38,0.19180016848023493,92.38268145400008,92.38283898299937,92.38268145400008,75.95516261446164,18.08628797531128
39,0.18897732117711896,92.64514346607727,92.64530744531508,92.64514346607727,74.69213766971897,19.78385877609253
40,0.1887270717909842,92.59383510281407,92.59400022599074,92.59383510281407,75.48152826018314,18.457619726657867
41,0.18678435720879621,92.68658483640526,92.68668655623783,92.68658483640526,75.82886011998737,18.08577460050583
