epoch,train_loss,train_acc,f1,recall,val_acc,val_loss
1,0.9579509141469242,61.731854599992104,61.73279699554771,61.73185459999211,49.87369750552573,185.97739362716675
2,0.7361993512721977,69.8346291984055,69.83539019630804,69.8346291984055,49.87369750552573,142.7192621231079
3,0.6458678731713632,72.55199905276868,72.55283342540868,72.55199905276868,49.87369750552573,114.50522375106812
4,0.5807100120517943,74.73063109286814,74.7314247376575,74.73063109286814,49.9052731291443,88.00452375411987
5,0.5305775604163757,76.7908592177448,76.79148083701241,76.7908592177448,50.06315124723713,71.63182759284973
6,0.49441553306097935,77.70059596637329,77.7011713435677,77.70059596637329,50.252604988948534,60.34480094909668
7,0.469910272745171,78.85503413979555,78.85569535166991,78.85503413979555,50.82096621408273,51.68589210510254
8,0.44751926443793555,79.60097880569917,79.60140847499952,79.60097880569917,51.31038838017051,47.60524010658264
9,0.4281796712164927,80.83237952401626,80.83273703533771,80.83237952401626,52.49447426586675,39.9066721200943
10,0.41654351413852037,81.56845719698465,81.56874324739415,81.56845719698464,54.467950742027156,34.83638107776642
11,0.40783313789753,81.67304732209811,81.6733942921883,81.67304732209811,55.999368487527626,31.44961988925934
12,0.39731689866143044,82.33610924734577,82.3362375724,82.33610924734577,56.34670034733186,31.13058626651764
13,0.3891803623750956,82.8787938587836,82.87917759019359,82.8787938587836,56.33091253552258,31.157433211803436
14,0.381516521476736,83.20637802423333,83.20679836346795,83.20637802423333,55.95200505209978,32.50201857089996
15,0.3742920557657878,83.6957808738209,83.6962243183894,83.6957808738209,57.751815598358064,30.15863275527954
16,0.36922298356740163,83.98587046611675,83.98631479593534,83.98587046611674,58.74644774234291,28.355610609054565
17,0.36807938228652937,83.94245569720172,83.9428884741071,83.94245569720172,58.16229870539943,30.155413150787354
18,0.36208659937285415,84.28385365276078,84.28434728630701,84.28385365276078,58.193874329018,29.964780032634735
19,0.3570702479343222,84.62525160831984,84.62567585058592,84.62525160831986,60.577833912219766,26.6995992064476
